Source,Target,Type,Id,Weight
884,3886,Directed,9262,0
884,2004,Directed,9263,0
1518,811,Directed,9264,0
1518,3843,Directed,9265,0
1518,404,Directed,9266,0
1518,2594,Directed,9267,0
411,3843,Directed,9448,0
1554,2854,Directed,9515,0
1554,3843,Directed,9516,0
2791,612,Directed,9537,0
2791,3843,Directed,9538,0
3752,3843,Directed,9569,0
4799,1092,Directed,9575,0
2524,3263,Directed,9579,0
3740,3843,Directed,9583,0
2304,3843,Directed,9609,0
4518,3843,Directed,9612,0
2640,3843,Directed,9615,0
422,3843,Directed,9625,0
4156,1092,Directed,9632,0
139,3843,Directed,9647,0
1178,3263,Directed,9650,0
1276,4733,Directed,9668,0
1276,1030,Directed,9669,0
759,3732,Directed,9680,0
759,1030,Directed,9681,0
2756,1015,Directed,9692,0
2756,1030,Directed,9693,0
1150,1030,Directed,9715,0
1030,3843,Directed,9726,0
3793,2174,Directed,9761,0
296,2109,Directed,9763,0
3377,1641,Directed,9782,0
3377,3263,Directed,9783,0
3377,1656,Directed,9784,0
3712,3294,Directed,9793,0
3712,1009,Directed,9794,0
3712,3978,Directed,9795,0
3712,900,Directed,9796,0
3712,3556,Directed,9797,0
1470,1691,Directed,9808,0
1470,2191,Directed,9809,0
1470,2609,Directed,9810,0
1470,1925,Directed,9811,0
1470,403,Directed,9812,0
1470,3075,Directed,9813,0
1470,755,Directed,9814,0
1470,1339,Directed,9815,0
1470,1517,Directed,9816,0
1470,2809,Directed,9817,0
1470,2862,Directed,9818,0
1470,3737,Directed,9819,0
1470,985,Directed,9820,0
1470,4267,Directed,9821,0
1470,4026,Directed,9822,0
1470,1702,Directed,9823,0
1470,1502,Directed,9824,0
1470,1900,Directed,9825,0
1470,353,Directed,9826,0
1470,3988,Directed,9827,0
1470,3361,Directed,9828,0
1470,4706,Directed,9829,0
1470,4674,Directed,9830,0
1470,672,Directed,9831,0
1470,5004,Directed,9832,0
1470,2889,Directed,9833,0
1470,1992,Directed,9834,0
1470,3253,Directed,9835,0
1470,946,Directed,9836,0
1470,455,Directed,9837,0
1470,3774,Directed,9838,0
1470,2427,Directed,9839,0
1470,1895,Directed,9840,0
1470,905,Directed,9841,0
1470,2797,Directed,9842,0
1470,4433,Directed,9843,0
1470,4993,Directed,9844,0
1470,2382,Directed,9845,0
1470,1523,Directed,9846,0
1470,3293,Directed,9847,0
1470,2061,Directed,9848,0
1470,3789,Directed,9849,0
1470,619,Directed,9850,0
1470,4542,Directed,9851,0
1470,3437,Directed,9852,0
1470,1482,Directed,9853,0
1470,4862,Directed,9854,0
1470,1487,Directed,9855,0
1470,4759,Directed,9856,0
1470,1807,Directed,9857,0
1470,2500,Directed,9858,0
1470,4802,Directed,9859,0
1470,4515,Directed,9860,0
1470,3528,Directed,9861,0
1470,4260,Directed,9862,0
1470,291,Directed,9863,0
1470,4984,Directed,9864,0
1470,1050,Directed,9865,0
1470,15,Directed,9866,0
1470,884,Directed,9867,0
1470,2686,Directed,9868,0
1470,2645,Directed,9869,0
1470,1022,Directed,9870,0
1470,1902,Directed,9871,0
1470,4544,Directed,9872,0
1470,3605,Directed,9873,0
1470,2939,Directed,9874,0
1470,1141,Directed,9875,0
1470,986,Directed,9876,0
1470,890,Directed,9877,0
1470,1272,Directed,9878,0
1470,1542,Directed,9879,0
1470,3086,Directed,9880,0
1470,2092,Directed,9881,0
1470,1338,Directed,9882,0
1470,2838,Directed,9883,0
1470,3404,Directed,9884,0
1470,4464,Directed,9885,0
1470,2409,Directed,9886,0
1470,359,Directed,9887,0
1470,1997,Directed,9888,0
1470,3664,Directed,9889,0
2500,2004,Directed,9923,0
985,2226,Directed,9971,0
985,974,Directed,9972,0
985,3335,Directed,9973,0
985,4265,Directed,9974,0
2155,1358,Directed,10025,0
2155,3257,Directed,10026,0
2589,1358,Directed,10035,0
2589,2452,Directed,10036,0
1233,3587,Directed,10038,0
1233,2594,Directed,10039,0
1233,404,Directed,10040,0
1233,3843,Directed,10041,0
1233,4025,Directed,10042,0
905,1358,Directed,10059,0
905,1189,Directed,10060,0
2344,1358,Directed,10064,0
2344,99,Directed,10065,0
2797,1358,Directed,10067,0
2797,2177,Directed,10068,0
2957,3843,Directed,10081,0
2945,3843,Directed,10098,0
4386,2749,Directed,10109,0
4386,3263,Directed,10110,0
1706,2004,Directed,10287,0
3926,4073,Directed,10289,0
