Source,Target,Type,Id,Weight
3336,5781,Directed,22384,0
339,2881,Directed,22399,0
7848,546,Directed,22400,0
7848,3214,Directed,22401,0
7848,6845,Directed,22402,0
7848,611,Directed,22403,0
7848,6061,Directed,22404,0
7848,41,Directed,22405,0
7848,2126,Directed,22406,0
7848,7502,Directed,22407,0
7848,2379,Directed,22408,0
3446,614,Directed,22410,0
3446,6061,Directed,22411,0
3446,3765,Directed,22412,0
3446,564,Directed,22413,0
5647,1626,Directed,22441,0
1626,5102,Directed,22461,0
2579,5102,Directed,22493,0
7022,220,Directed,22569,0
7022,4040,Directed,22570,0
7022,7176,Directed,22571,0
4040,4117,Directed,22584,0
4040,2049,Directed,22585,0
4040,5390,Directed,22586,0
4040,4191,Directed,22587,0
220,5390,Directed,22600,0
220,2049,Directed,22601,0
220,4191,Directed,22602,0
220,4117,Directed,22603,0
7176,4117,Directed,22615,0
7176,3258,Directed,22616,0
7176,5390,Directed,22617,0
7176,2049,Directed,22618,0
2564,2765,Directed,22640,0
2564,7552,Directed,22641,0
2564,6424,Directed,22642,0
2564,6336,Directed,22643,0
2564,863,Directed,22644,0
2564,5468,Directed,22645,0
3096,6061,Directed,22656,0
3096,8782,Directed,22657,0
3096,2070,Directed,22658,0
3096,1113,Directed,22659,0
814,6061,Directed,22668,0
814,8782,Directed,22669,0
814,3636,Directed,22670,0
814,1113,Directed,22671,0
19,1113,Directed,22676,0
19,1260,Directed,22677,0
19,8782,Directed,22678,0
19,6061,Directed,22679,0
7652,4245,Directed,22685,0
7652,1113,Directed,22686,0
7652,8782,Directed,22687,0
7652,6061,Directed,22688,0
1694,5646,Directed,22698,0
1694,8782,Directed,22699,0
1694,6061,Directed,22700,0
1694,1113,Directed,22701,0
3040,188,Directed,22703,0
3040,6061,Directed,22704,0
614,1113,Directed,22710,0
614,6061,Directed,22711,0
614,2528,Directed,22712,0
614,8782,Directed,22713,0
1601,5003,Directed,22714,0
1601,6061,Directed,22715,0
8003,7876,Directed,22724,0
8003,1113,Directed,22725,0
8003,8782,Directed,22726,0
8003,6061,Directed,22727,0
4711,6061,Directed,22737,0
4711,8782,Directed,22738,0
4711,3125,Directed,22739,0
4711,1113,Directed,22740,0
1330,8782,Directed,22750,0
1330,6061,Directed,22751,0
1330,1113,Directed,22752,0
1330,3125,Directed,22753,0
789,3125,Directed,22763,0
789,1113,Directed,22764,0
789,8782,Directed,22765,0
789,6061,Directed,22766,0
8002,8782,Directed,22774,0
8002,6061,Directed,22775,0
8002,137,Directed,22776,0
8002,1113,Directed,22777,0
2797,1113,Directed,22785,0
2797,1182,Directed,22786,0
2797,8782,Directed,22787,0
2797,6061,Directed,22788,0
462,6061,Directed,22796,0
462,6606,Directed,22797,0
462,8782,Directed,22798,0
462,1113,Directed,22799,0
2331,1327,Directed,22807,0
2331,8782,Directed,22808,0
2331,6061,Directed,22809,0
2331,1113,Directed,22810,0
6830,3455,Directed,22818,0
6830,6061,Directed,22819,0
4162,4935,Directed,22824,0
4162,6061,Directed,22825,0
4077,1545,Directed,22832,0
4077,8782,Directed,22833,0
4077,6061,Directed,22834,0
4077,1113,Directed,22835,0
4568,1113,Directed,22842,0
4568,8782,Directed,22843,0
4568,6061,Directed,22844,0
4568,1320,Directed,22845,0
8224,6148,Directed,22854,0
8224,1113,Directed,22855,0
8224,8782,Directed,22856,0
8224,6061,Directed,22857,0
6878,1113,Directed,22867,0
6878,8782,Directed,22868,0
6878,8476,Directed,22869,0
6878,6061,Directed,22870,0
2510,1113,Directed,22877,0
2510,6061,Directed,22878,0
2510,8782,Directed,22879,0
2510,6217,Directed,22880,0
4468,6061,Directed,22892,0
4468,8782,Directed,22893,0
4468,1113,Directed,22894,0
4468,3723,Directed,22895,0
2137,8782,Directed,22902,0
2137,6061,Directed,22903,0
2137,2127,Directed,22904,0
2137,1113,Directed,22905,0
4948,6061,Directed,22912,0
4948,8782,Directed,22913,0
4948,5788,Directed,22914,0
4948,1113,Directed,22915,0
1057,6061,Directed,22923,0
1057,2287,Directed,22924,0
639,6061,Directed,22927,0
639,8782,Directed,22928,0
639,1113,Directed,22929,0
639,1214,Directed,22930,0
291,3191,Directed,22934,0
291,1113,Directed,22935,0
291,8782,Directed,22936,0
291,6061,Directed,22937,0
5547,7035,Directed,22942,0
5547,8782,Directed,22943,0
5547,6061,Directed,22944,0
5547,5943,Directed,22945,0
5547,1113,Directed,22946,0
1521,2016,Directed,22949,0
1521,7201,Directed,22950,0
1521,5803,Directed,22951,0
1521,4037,Directed,22952,0
1521,7684,Directed,22953,0
1495,136,Directed,22955,0
7836,2829,Directed,22957,0
6388,5363,Directed,22964,0
6388,4324,Directed,22965,0
6388,1521,Directed,22966,0
6388,6002,Directed,22967,0
6388,2312,Directed,22968,0
4789,1113,Directed,22980,0
4789,7684,Directed,22981,0
4789,7321,Directed,22982,0
4789,7866,Directed,22983,0
4789,8782,Directed,22984,0
4789,6,Directed,22985,0
3364,1113,Directed,23004,0
3364,8782,Directed,23005,0
3364,7866,Directed,23006,0
3364,6,Directed,23007,0
3364,4037,Directed,23008,0
3364,7321,Directed,23009,0
8699,1113,Directed,23029,0
8699,7321,Directed,23030,0
8699,4037,Directed,23031,0
8699,7866,Directed,23032,0
8699,6,Directed,23033,0
8699,8782,Directed,23034,0
5824,7684,Directed,23047,0
5824,7321,Directed,23048,0
5824,8782,Directed,23049,0
5824,7866,Directed,23050,0
5824,6,Directed,23051,0
5824,1113,Directed,23052,0
1457,1113,Directed,23065,0
1457,3949,Directed,23066,0
1457,8782,Directed,23067,0
1457,7866,Directed,23068,0
1457,6,Directed,23069,0
1457,7684,Directed,23070,0
7478,6253,Directed,23081,0
7478,1113,Directed,23082,0
7478,8782,Directed,23083,0
7478,303,Directed,23084,0
7478,4037,Directed,23085,0
7478,7684,Directed,23086,0
3232,6253,Directed,23097,0
3232,303,Directed,23098,0
3232,8782,Directed,23099,0
3232,4037,Directed,23100,0
3232,7684,Directed,23101,0
3232,1113,Directed,23102,0
8268,303,Directed,23133,0
8268,8782,Directed,23134,0
8268,4037,Directed,23135,0
8268,7684,Directed,23136,0
8268,1113,Directed,23137,0
8268,6253,Directed,23138,0
5618,5046,Directed,23150,0
5618,1113,Directed,23151,0
5618,192,Directed,23152,0
5618,8782,Directed,23153,0
5618,7684,Directed,23154,0
5618,3505,Directed,23155,0
8149,1113,Directed,23175,0
8149,5046,Directed,23176,0
8149,3505,Directed,23177,0
8149,4037,Directed,23178,0
8149,192,Directed,23179,0
8149,8782,Directed,23180,0
1026,5046,Directed,23201,0
1026,1113,Directed,23202,0
1026,8782,Directed,23203,0
1026,192,Directed,23204,0
1026,4037,Directed,23205,0
1026,3505,Directed,23206,0
6689,1113,Directed,23219,0
6689,5046,Directed,23220,0
6689,3505,Directed,23221,0
6689,7684,Directed,23222,0
6689,8782,Directed,23223,0
6689,192,Directed,23224,0
6537,192,Directed,23237,0
6537,8782,Directed,23238,0
6537,7684,Directed,23239,0
6537,6844,Directed,23240,0
6537,5924,Directed,23241,0
6537,1113,Directed,23242,0
3,6253,Directed,23251,0
3,6217,Directed,23252,0
3,1320,Directed,23253,0
3,1902,Directed,23254,0
3,5421,Directed,23255,0
3,2205,Directed,23256,0
3,6606,Directed,23257,0
3,6382,Directed,23258,0
3,137,Directed,23259,0
3,8782,Directed,23260,0
3,7684,Directed,23261,0
3,8573,Directed,23262,0
3,1182,Directed,23263,0
3,1113,Directed,23264,0
3,2231,Directed,23265,0
5573,8782,Directed,23274,0
5573,137,Directed,23275,0
5573,6382,Directed,23276,0
5573,1182,Directed,23277,0
5573,7684,Directed,23278,0
5573,8573,Directed,23279,0
5573,1113,Directed,23280,0
5573,6217,Directed,23281,0
5573,6253,Directed,23282,0
5573,1320,Directed,23283,0
5573,939,Directed,23284,0
5573,1902,Directed,23285,0
5573,5421,Directed,23286,0
5573,6606,Directed,23287,0
5573,2205,Directed,23288,0
6751,5860,Directed,23318,0
6751,1113,Directed,23319,0
6751,8782,Directed,23320,0
6751,137,Directed,23321,0
6751,6382,Directed,23322,0
6751,1182,Directed,23323,0
6751,7684,Directed,23324,0
6751,8573,Directed,23325,0
6751,5421,Directed,23326,0
6751,1902,Directed,23327,0
6751,6606,Directed,23328,0
6751,2205,Directed,23329,0
6751,6217,Directed,23330,0
6751,6253,Directed,23331,0
6751,1320,Directed,23332,0
2231,5646,Directed,23346,0
2231,1113,Directed,23347,0
2231,1214,Directed,23348,0
2231,137,Directed,23349,0
2231,8782,Directed,23350,0
2231,7684,Directed,23351,0
2231,4037,Directed,23352,0
2231,1182,Directed,23353,0
2231,3191,Directed,23354,0
2231,6606,Directed,23355,0
2231,6217,Directed,23356,0
2231,1320,Directed,23357,0
939,6606,Directed,23371,0
939,3191,Directed,23372,0
939,1320,Directed,23373,0
939,6217,Directed,23374,0
939,1113,Directed,23375,0
939,5646,Directed,23376,0
939,1214,Directed,23377,0
939,7684,Directed,23378,0
939,4037,Directed,23379,0
939,1182,Directed,23380,0
939,8782,Directed,23381,0
939,137,Directed,23382,0
5860,1320,Directed,23408,0
5860,6217,Directed,23409,0
5860,6606,Directed,23410,0
5860,3191,Directed,23411,0
5860,1182,Directed,23412,0
5860,7684,Directed,23413,0
5860,4037,Directed,23414,0
5860,8782,Directed,23415,0
5860,137,Directed,23416,0
5860,1214,Directed,23417,0
5860,1113,Directed,23418,0
5860,5646,Directed,23419,0
3013,7328,Directed,23423,0
3013,2529,Directed,23424,0
3013,6717,Directed,23425,0
3013,3112,Directed,23426,0
5620,8447,Directed,23429,0
5620,2443,Directed,23430,0
5620,6061,Directed,23431,0
8012,7042,Directed,23444,0
5016,6061,Directed,23445,0
8119,2126,Directed,23446,0
8119,2443,Directed,23447,0
8119,611,Directed,23448,0
6133,6061,Directed,23452,0
4120,6442,Directed,23456,0
4120,5411,Directed,23457,0
4120,8012,Directed,23458,0
5056,4918,Directed,23473,0
387,564,Directed,23475,0
387,6061,Directed,23476,0
387,3765,Directed,23477,0
387,614,Directed,23478,0
7783,813,Directed,23503,0
60,3879,Directed,23522,0
1735,1137,Directed,23526,0
1735,6525,Directed,23527,0
1735,1195,Directed,23528,0
1735,6061,Directed,23529,0
1735,5566,Directed,23530,0
1735,365,Directed,23531,0
1735,8370,Directed,23532,0
1735,4382,Directed,23533,0
3060,5411,Directed,23538,0
6266,2126,Directed,23539,0
6266,3838,Directed,23540,0
6266,611,Directed,23541,0
6266,3214,Directed,23542,0
5947,6398,Directed,23552,0
5947,5394,Directed,23553,0
5947,6061,Directed,23554,0
1222,611,Directed,23555,0
1222,2126,Directed,23556,0
1222,3004,Directed,23557,0
1222,3214,Directed,23558,0
1222,2379,Directed,23559,0
1222,4463,Directed,23560,0
1222,7502,Directed,23561,0
1222,2443,Directed,23562,0
8470,1113,Directed,23583,0
8470,8782,Directed,23584,0
8470,6947,Directed,23585,0
8470,365,Directed,23586,0
8470,1137,Directed,23587,0
8470,4549,Directed,23588,0
8470,4382,Directed,23589,0
8470,5566,Directed,23590,0
7148,2126,Directed,23591,0
7148,2443,Directed,23592,0
7148,611,Directed,23593,0
7148,6061,Directed,23594,0
6210,1790,Directed,23609,0
6210,1707,Directed,23610,0
6210,5411,Directed,23611,0
879,4918,Directed,23617,0
742,7322,Directed,23623,0
742,6144,Directed,23624,0
742,3917,Directed,23625,0
742,4146,Directed,23626,0
5672,611,Directed,23667,0
5672,2443,Directed,23668,0
5672,5457,Directed,23669,0
5672,4073,Directed,23670,0
5672,3214,Directed,23671,0
5672,2126,Directed,23672,0
2177,4112,Directed,23684,0
2177,8754,Directed,23685,0
2177,1872,Directed,23686,0
2177,2703,Directed,23687,0
2177,6887,Directed,23688,0
2177,5411,Directed,23689,0
3229,6174,Directed,23692,0
4679,6061,Directed,23700,0
4679,8187,Directed,23701,0
6188,348,Directed,23715,0
6188,1764,Directed,23716,0
5188,8508,Directed,23737,0
5188,2372,Directed,23738,0
989,6061,Directed,23760,0
989,162,Directed,23761,0
989,4387,Directed,23762,0
989,4194,Directed,23763,0
989,6845,Directed,23764,0
989,8126,Directed,23765,0
4543,3766,Directed,23769,0
4543,7328,Directed,23770,0
4543,6988,Directed,23771,0
4543,3112,Directed,23772,0
4543,1408,Directed,23773,0
4543,1707,Directed,23774,0
4543,2610,Directed,23775,0
2807,5411,Directed,23783,0
1907,7668,Directed,23796,0
1907,3189,Directed,23797,0
1907,3624,Directed,23798,0
1907,1334,Directed,23799,0
1907,4194,Directed,23800,0
1907,5426,Directed,23801,0
1907,3334,Directed,23802,0
1907,2724,Directed,23803,0
1907,2528,Directed,23804,0
1907,6845,Directed,23805,0
1907,8399,Directed,23806,0
1907,3765,Directed,23807,0
5774,968,Directed,23813,0
5774,4494,Directed,23814,0
5774,2917,Directed,23815,0
5774,1907,Directed,23816,0
5774,4354,Directed,23817,0
5774,1836,Directed,23818,0
5774,5484,Directed,23819,0
5774,6631,Directed,23820,0
5774,1015,Directed,23821,0
5774,8505,Directed,23822,0
5774,2740,Directed,23823,0
5774,350,Directed,23824,0
5774,4543,Directed,23825,0
1334,6845,Directed,23826,0
1334,8370,Directed,23827,0
1334,4194,Directed,23828,0
1334,8126,Directed,23829,0
1334,2364,Directed,23830,0
8399,1490,Directed,23834,0
8399,1479,Directed,23835,0
8399,3624,Directed,23836,0
8399,6845,Directed,23837,0
8399,1376,Directed,23838,0
8399,8563,Directed,23839,0
2740,1113,Directed,23842,0
2740,8782,Directed,23843,0
2740,2807,Directed,23844,0
2740,3334,Directed,23845,0
6338,5939,Directed,23850,0
6338,3624,Directed,23851,0
6338,6717,Directed,23852,0
6338,2740,Directed,23853,0
6338,8782,Directed,23854,0
6338,1836,Directed,23855,0
6338,4494,Directed,23856,0
6338,1113,Directed,23857,0
6338,1015,Directed,23858,0
5484,327,Directed,23862,0
7668,6736,Directed,23864,0
7668,7472,Directed,23865,0
5939,1490,Directed,23870,0
5939,5266,Directed,23871,0
5939,896,Directed,23872,0
8374,2443,Directed,23873,0
8577,5726,Directed,23879,0
8577,6061,Directed,23880,0
5930,5726,Directed,23886,0
5930,6061,Directed,23887,0
7137,6061,Directed,23899,0
7137,1352,Directed,23900,0
7137,5726,Directed,23901,0
2656,1352,Directed,23913,0
2656,5726,Directed,23914,0
2656,6061,Directed,23915,0
2376,6061,Directed,23921,0
2376,5726,Directed,23922,0
3583,6635,Directed,23953,0
5637,6061,Directed,23961,0
5637,3915,Directed,23962,0
5637,6845,Directed,23963,0
5637,4194,Directed,23964,0
5637,4858,Directed,23965,0
2844,6302,Directed,23982,0
4574,6845,Directed,23988,0
4574,4194,Directed,23989,0
4574,3915,Directed,23990,0
1501,4858,Directed,24000,0
1501,3915,Directed,24001,0
1501,4194,Directed,24002,0
1501,6845,Directed,24003,0
1501,4160,Directed,24004,0
1501,6061,Directed,24005,0
1490,6061,Directed,24010,0
8714,2443,Directed,24029,0
8714,7494,Directed,24030,0
8714,5726,Directed,24031,0
8714,6887,Directed,24032,0
8714,5411,Directed,24033,0
7479,365,Directed,24042,0
7479,16,Directed,24043,0
7479,4117,Directed,24044,0
7479,8782,Directed,24045,0
7479,1195,Directed,24046,0
7479,1113,Directed,24047,0
7479,1137,Directed,24048,0
7479,7022,Directed,24049,0
1536,3600,Directed,24053,0
1536,5411,Directed,24054,0
2469,4165,Directed,24069,0
2469,1113,Directed,24070,0
2469,2322,Directed,24071,0
2469,7379,Directed,24072,0
2469,8223,Directed,24073,0
2469,8782,Directed,24074,0
2469,8332,Directed,24075,0
3297,3305,Directed,24184,0
3297,8655,Directed,24185,0
3954,7684,Directed,24190,0
3954,4037,Directed,24191,0
3954,5705,Directed,24192,0
3954,5843,Directed,24193,0
3954,5520,Directed,24194,0
3954,4220,Directed,24195,0
7463,5843,Directed,24200,0
7463,5520,Directed,24201,0
7463,4220,Directed,24202,0
7463,4037,Directed,24203,0
7463,5705,Directed,24204,0
7463,1325,Directed,24205,0
7463,7684,Directed,24206,0
6545,1325,Directed,24211,0
6545,5705,Directed,24212,0
6545,4037,Directed,24213,0
6545,7684,Directed,24214,0
6545,5843,Directed,24215,0
6545,4220,Directed,24216,0
6545,5520,Directed,24217,0
8295,1325,Directed,24222,0
8295,5705,Directed,24223,0
8295,4037,Directed,24224,0
8295,7684,Directed,24225,0
8295,5520,Directed,24226,0
8295,4220,Directed,24227,0
4900,5557,Directed,24247,0
2235,3848,Directed,24251,0
2235,5791,Directed,24252,0
2235,6061,Directed,24253,0
2235,2993,Directed,24254,0
2805,7892,Directed,24270,0
2805,5811,Directed,24271,0
2805,3818,Directed,24272,0
2805,2310,Directed,24273,0
5345,3020,Directed,24279,0
5345,6059,Directed,24280,0
5345,767,Directed,24281,0
5345,8128,Directed,24282,0
7925,3020,Directed,24288,0
7925,8128,Directed,24289,0
7925,6059,Directed,24290,0
7925,767,Directed,24291,0
1670,8215,Directed,24333,0
705,6061,Directed,24340,0
705,3862,Directed,24341,0
5204,3862,Directed,24348,0
5204,6061,Directed,24349,0
5021,6061,Directed,24356,0
5021,3862,Directed,24357,0
2389,3862,Directed,24364,0
2389,6061,Directed,24365,0
2208,52,Directed,24368,0
2208,8562,Directed,24369,0
2208,4608,Directed,24370,0
52,6061,Directed,24375,0
52,7498,Directed,24376,0
4608,7498,Directed,24381,0
4608,6061,Directed,24382,0
8562,7498,Directed,24387,0
8562,6061,Directed,24388,0
238,6061,Directed,24393,0
238,7498,Directed,24394,0
3070,6445,Directed,24400,0
6072,6061,Directed,24406,0
6072,1670,Directed,24407,0
6072,2208,Directed,24408,0
2860,4858,Directed,24416,0
645,1132,Directed,24420,0
645,6072,Directed,24421,0
645,7275,Directed,24422,0
645,11,Directed,24423,0
3862,6061,Directed,24432,0
3862,2097,Directed,24433,0
1293,6061,Directed,24437,0
1293,3862,Directed,24438,0
4664,1360,Directed,24443,0
4664,434,Directed,24444,0
4664,6572,Directed,24445,0
4835,8541,Directed,24454,0
4835,825,Directed,24455,0
4835,8514,Directed,24456,0
4835,8701,Directed,24457,0
4835,6504,Directed,24458,0
4835,3266,Directed,24459,0
4835,744,Directed,24460,0
4835,675,Directed,24461,0
4835,6934,Directed,24462,0
4835,2908,Directed,24463,0
4835,6288,Directed,24464,0
4835,613,Directed,24465,0
7843,7465,Directed,24532,0
7843,6061,Directed,24533,0
7843,7474,Directed,24534,0
7843,5394,Directed,24535,0
6330,2522,Directed,24563,0
2522,8655,Directed,24593,0
8097,4958,Directed,24612,0
693,752,Directed,24614,0
693,3393,Directed,24615,0
2145,5428,Directed,24669,0
2145,3913,Directed,24670,0
2145,602,Directed,24671,0
2145,1466,Directed,24672,0
2145,224,Directed,24673,0
2145,8487,Directed,24674,0
2145,1201,Directed,24675,0
2145,6061,Directed,24676,0
2145,4835,Directed,24677,0
2145,7645,Directed,24678,0
2145,4761,Directed,24679,0
537,4396,Directed,24682,0
537,6061,Directed,24683,0
666,733,Directed,24684,0
666,3416,Directed,24685,0
666,537,Directed,24686,0
666,5781,Directed,24687,0
666,3030,Directed,24688,0
666,4194,Directed,24689,0
666,8126,Directed,24690,0
666,3112,Directed,24691,0
666,6845,Directed,24692,0
666,5104,Directed,24693,0
666,6776,Directed,24694,0
666,479,Directed,24695,0
666,3050,Directed,24696,0
666,6061,Directed,24697,0
666,989,Directed,24698,0
6819,976,Directed,24700,0
6819,2076,Directed,24701,0
6819,1818,Directed,24702,0
6819,1914,Directed,24703,0
4192,614,Directed,24710,0
4192,3765,Directed,24711,0
4192,6061,Directed,24712,0
4192,564,Directed,24713,0
24,6061,Directed,24730,0
24,5184,Directed,24731,0
7167,3220,Directed,24736,0
3480,6061,Directed,24745,0
3480,5504,Directed,24746,0
3480,3220,Directed,24747,0
1679,6061,Directed,24752,0
4270,6800,Directed,24758,0
1961,4753,Directed,24761,0
3561,3112,Directed,24765,0
3561,869,Directed,24766,0
3561,6061,Directed,24767,0
3561,7328,Directed,24768,0
6827,6061,Directed,24773,0
5465,6061,Directed,24779,0
5465,5472,Directed,24780,0
5465,4753,Directed,24781,0
3105,4314,Directed,24786,0
3105,2443,Directed,24787,0
3105,6425,Directed,24788,0
3105,7446,Directed,24789,0
3105,2292,Directed,24790,0
3105,7531,Directed,24791,0
3105,2379,Directed,24792,0
3105,5184,Directed,24793,0
3105,6061,Directed,24794,0
1493,7886,Directed,24797,0
1493,1146,Directed,24798,0
1493,6061,Directed,24799,0
5489,6061,Directed,24843,0
1446,8126,Directed,24844,0
1446,7831,Directed,24845,0
1446,6845,Directed,24846,0
1446,4194,Directed,24847,0
1060,3765,Directed,24849,0
1060,564,Directed,24850,0
1060,6061,Directed,24851,0
1060,614,Directed,24852,0
4129,2378,Directed,24877,0
641,6061,Directed,24879,0
641,3765,Directed,24880,0
641,564,Directed,24881,0
641,614,Directed,24882,0
2618,2443,Directed,24891,0
1840,2443,Directed,24901,0
8152,1652,Directed,24909,0
8152,401,Directed,24910,0
8152,3716,Directed,24911,0
8152,3070,Directed,24912,0
2378,6061,Directed,24951,0
35,6061,Directed,24967,0
6389,6061,Directed,24968,0
6389,536,Directed,24969,0
6389,7123,Directed,24970,0
6389,8537,Directed,24971,0
6389,5008,Directed,24972,0
6389,5979,Directed,24973,0
6389,274,Directed,24974,0
6389,534,Directed,24975,0
6389,4857,Directed,24976,0
6389,1113,Directed,24977,0
6389,7659,Directed,24978,0
6389,7308,Directed,24979,0
6389,8782,Directed,24980,0
8365,6061,Directed,24985,0
7440,2443,Directed,24989,0
7440,7641,Directed,24990,0
7440,6061,Directed,24991,0
7440,8370,Directed,24992,0
7440,6770,Directed,24993,0
6840,5551,Directed,24998,0
6840,4786,Directed,24999,0
6840,2493,Directed,25000,0
6840,7851,Directed,25001,0
6840,6596,Directed,25002,0
6840,4951,Directed,25003,0
6840,6664,Directed,25004,0
6840,7566,Directed,25005,0
6840,1404,Directed,25006,0
6840,6184,Directed,25007,0
6840,4959,Directed,25008,0
6840,1895,Directed,25009,0
6840,8509,Directed,25010,0
6840,7585,Directed,25011,0
6840,497,Directed,25012,0
6840,4566,Directed,25013,0
6840,351,Directed,25014,0
6840,2545,Directed,25015,0
6840,8016,Directed,25016,0
6840,466,Directed,25017,0
6840,3561,Directed,25018,0
6840,5610,Directed,25019,0
6840,1156,Directed,25020,0
6840,1315,Directed,25021,0
6840,6223,Directed,25022,0
6840,7440,Directed,25023,0
6840,6401,Directed,25024,0
6840,1731,Directed,25025,0
6840,2195,Directed,25026,0
6840,3024,Directed,25027,0
6840,6072,Directed,25028,0
6840,2162,Directed,25029,0
6840,8622,Directed,25030,0
6840,1557,Directed,25031,0
6840,2539,Directed,25032,0
6840,5465,Directed,25033,0
6840,2171,Directed,25034,0
6840,4837,Directed,25035,0
6840,6463,Directed,25036,0
6840,3167,Directed,25037,0
6840,2888,Directed,25038,0
6840,5625,Directed,25039,0
6840,3596,Directed,25040,0
6840,2379,Directed,25041,0
6840,2111,Directed,25042,0
6840,4188,Directed,25043,0
6840,2361,Directed,25044,0
6840,4129,Directed,25045,0
6840,4181,Directed,25046,0
6840,4154,Directed,25047,0
7062,6733,Directed,25048,0
7062,3034,Directed,25049,0
7062,5159,Directed,25050,0
7062,4696,Directed,25051,0
7062,3943,Directed,25052,0
7062,6614,Directed,25053,0
7062,3336,Directed,25054,0
7062,4149,Directed,25055,0
7062,2379,Directed,25056,0
7062,3214,Directed,25057,0
7062,617,Directed,25058,0
7062,5989,Directed,25059,0
7062,354,Directed,25060,0
7062,4523,Directed,25061,0
7062,248,Directed,25062,0
7062,5722,Directed,25063,0
7062,245,Directed,25064,0
7062,4502,Directed,25065,0
7062,2717,Directed,25066,0
7062,8566,Directed,25067,0
7062,2035,Directed,25068,0
7062,3319,Directed,25069,0
7062,6263,Directed,25070,0
7062,3453,Directed,25071,0
7062,4606,Directed,25072,0
7062,6740,Directed,25073,0
7062,3724,Directed,25074,0
7062,2291,Directed,25075,0
7062,357,Directed,25076,0
7062,8166,Directed,25077,0
7062,6586,Directed,25078,0
7062,4064,Directed,25079,0
7062,6547,Directed,25080,0
7062,1293,Directed,25081,0
7062,3996,Directed,25082,0
7062,5781,Directed,25083,0
7062,2550,Directed,25084,0
4539,5094,Directed,25092,0
4539,2208,Directed,25093,0
4539,5688,Directed,25094,0
4539,1113,Directed,25095,0
4539,4720,Directed,25096,0
4539,534,Directed,25097,0
4539,8124,Directed,25098,0
4539,3641,Directed,25099,0
4539,5411,Directed,25100,0
4539,1460,Directed,25101,0
4539,2802,Directed,25102,0
4539,4101,Directed,25103,0
4539,3829,Directed,25104,0
4539,8782,Directed,25105,0
3829,3105,Directed,25110,0
3829,1113,Directed,25111,0
3829,8405,Directed,25112,0
3829,4314,Directed,25113,0
3829,1414,Directed,25114,0
3829,1780,Directed,25115,0
3829,6770,Directed,25116,0
3829,8782,Directed,25117,0
3829,6827,Directed,25118,0
3829,1795,Directed,25119,0
891,4345,Directed,25127,0
891,3070,Directed,25128,0
891,2461,Directed,25129,0
891,6057,Directed,25130,0
891,1460,Directed,25131,0
891,8782,Directed,25132,0
891,7860,Directed,25133,0
891,1113,Directed,25134,0
891,3532,Directed,25135,0
891,3335,Directed,25136,0
891,3441,Directed,25137,0
891,4720,Directed,25138,0
891,534,Directed,25139,0
5094,1113,Directed,25143,0
5094,2531,Directed,25144,0
5094,2275,Directed,25145,0
5094,2082,Directed,25146,0
5094,6912,Directed,25147,0
5094,2674,Directed,25148,0
5094,2827,Directed,25149,0
5094,8704,Directed,25150,0
5094,8114,Directed,25151,0
5094,4640,Directed,25152,0
5094,5311,Directed,25153,0
5094,3667,Directed,25154,0
5094,7226,Directed,25155,0
5094,6565,Directed,25156,0
5094,4381,Directed,25157,0
5094,4405,Directed,25158,0
5094,6750,Directed,25159,0
5094,1552,Directed,25160,0
5094,8782,Directed,25161,0
1988,6179,Directed,25182,0
5211,6179,Directed,25189,0
3759,2735,Directed,25194,0
4047,2735,Directed,25199,0
7027,2735,Directed,25204,0
1269,4365,Directed,25210,0
1269,3020,Directed,25211,0
5329,3020,Directed,25215,0
5329,4365,Directed,25216,0
1163,7552,Directed,25285,0
1163,5468,Directed,25286,0
1163,6464,Directed,25287,0
7009,6083,Directed,25309,0
7009,5464,Directed,25310,0
7181,2212,Directed,25319,0
7181,4795,Directed,25320,0
6192,365,Directed,25329,0
6192,4698,Directed,25330,0
6192,1113,Directed,25331,0
6192,8782,Directed,25332,0
6192,1137,Directed,25333,0
6192,1460,Directed,25334,0
6192,1195,Directed,25335,0
6192,5418,Directed,25336,0
4683,1113,Directed,25385,0
4683,8782,Directed,25386,0
4640,5726,Directed,25398,0
4640,5968,Directed,25399,0
4640,5411,Directed,25400,0
4640,996,Directed,25401,0
4640,4383,Directed,25402,0
3663,3765,Directed,25404,0
3663,3214,Directed,25405,0
3663,614,Directed,25406,0
3663,6061,Directed,25407,0
3663,564,Directed,25408,0
3943,4383,Directed,25409,0
3943,5641,Directed,25410,0
3943,5781,Directed,25411,0
3943,611,Directed,25412,0
2275,6061,Directed,25416,0
2275,5968,Directed,25417,0
2275,5411,Directed,25418,0
2275,5726,Directed,25419,0
4490,3765,Directed,25421,0
4490,614,Directed,25422,0
4490,6061,Directed,25423,0
4490,564,Directed,25424,0
3034,5641,Directed,25425,0
3034,611,Directed,25426,0
3034,6061,Directed,25427,0
3034,5781,Directed,25428,0
7226,6061,Directed,25432,0
7226,5968,Directed,25433,0
7226,5411,Directed,25434,0
7226,5726,Directed,25435,0
18,614,Directed,25437,0
18,6061,Directed,25438,0
18,564,Directed,25439,0
18,3765,Directed,25440,0
5722,5781,Directed,25441,0
5722,5641,Directed,25442,0
5722,611,Directed,25443,0
3144,6061,Directed,25444,0
3144,3112,Directed,25445,0
3144,7328,Directed,25446,0
6565,6061,Directed,25450,0
6565,5968,Directed,25451,0
